# X, Y, Z, K[m/d], XXX, YYY, ZZZ
8	0	0.05	7.13202192	31	1	19
8	0	0	8.386209504	32	1	19
9	0	1.75	12.60412618	7	1	20
9	0	1.7	12.76167744	6	1	20
9	0	1.65	12.59121197	5	1	20
9	0	1.6	15.21498038	4	1	20
9	0	1.55	10.27255738	3	1	20
9	0	1.5	10.5438361	2	1	20
9	0	1.45	7.089820704	1	1	20
9	0	1.4	5.625256896	0	1	20
9	0	1.35	6.09760656	0	1	20
9	0	1.3	6.260445504	1	1	20
9	0	1.25	12.72791664	2	1	20
9	0	1.2	13.7677847	3	1	20
9	0	1.15	14.58970704	4	1	20
9	0	1.1	10.27255738	5	1	20
9	0	1.05	10.30445971	6	1	20
9	0	1	4.739567904	7	1	20
9	0	0.95	5.567174496	8	1	20
9	0	0.9	5.746665312	9	1	20
9	0	0.85	6.494198976	10	1	20
9	0	0.8	9.70186032	11	1	20
9	0	0.75	3.221394624	12	1	20
9	0	0.7	3.179249568	13	1	20
9	0	0.65	8.042554368	14	1	20
9	0	0.6	3.042995904	15	1	20
9	0	0.55	1.994214816	16	1	20
9	0	0.5	4.7790648	17	1	20
9	0	0.45	7.406330688	18	1	20
9	0	0.4	6.19406352	19	1	20
9	0	0.35	9.000410688	20	1	20
9	0	0.3	8.132441472	21	1	20
9	0	0.25	5.475307104	22	1	20
9	0	0.2	7.9569216	23	1	20
9	0	0.15	7.8892488	24	1	20
9	0	0.1	7.037766432	25	1	20
9	0	0.05	7.592760288	26	1	20
9	0	0	7.324583328	27	1	20
0	-6	1.75	6.332129856	10	2	1
0	-6	1.7	8.336774016	9	2	1
0	-6	1.65	10.24085203	8	2	1
0	-6	1.6	12.56831856	7	2	1
0	-6	1.55	9.617495904	6	2	1
0	-6	1.5	13.49382931	5	2	1
0	-6	1.45	17.10327917	4	2	1
0	-6	1.4	16.30176451	3	2	1
0	-6	1.35	12.82332816	2	2	1
0	-6	1.3	11.8926023	1	2	1
0	-6	1.25	6.773477472	0	2	1
0	-6	1.2	9.090510336	1	2	1
0	-6	1.15	10.08521626	2	2	1
0	-6	1.1	9.673574688	3	2	1
0	-6	1.05	9.787716864	4	2	1
0	-6	1	9.64545408	5	2	1
0	-6	0.95	9.984830688	6	2	1
0	-6	0.9	11.33030506	7	2	1
0	-6	0.85	7.430571936	8	2	1
0	-6	0.8	9.8312184	9	2	1
0	-6	0.75	11.48109379	10	2	1
0	-6	0.7	8.150882688	11	2	1
0	-6	0.65	2.642800608	12	2	1
0	-6	0.6	7.592760288	13	2	1
0	-6	0.55	4.571023968	14	2	1
0	-6	0.5	6.743976192	15	2	1
0	-6	0.45	4.317764832	16	2	1
0	-6	0.4	6.507425088	17	2	1
0	-6	0.35	11.37062621	18	2	1
0	-6	0.3	11.92218653	19	2	1
0	-6	0.25	7.716363264	20	2	1
0	-6	0.2	5.334463008	21	2	1
0	-6	0.15	2.7402624	22	2	1
0	-6	0.1	2.16187056	23	2	1
0	-6	0.05	6.66272304	24	2	1
0	-6	0	7.07470416	25	2	1
0	-5	1.75	24.76146413	8	2	2
0	-5	1.7	26.33362013	7	2	2
0	-5	1.65	23.73052637	6	2	2
0	-5	1.6	18.85247827	5	2	2
0	-5	1.55	17.9502575	4	2	2
0	-5	1.5	17.64912845	3	2	2
0	-5	1.45	16.42592131	2	2	2
0	-5	1.4	17.37841565	1	2	2
0	-5	1.35	12.69527126	0	2	2
0	-5	1.3	9.453094848	1	2	2
0	-5	1.25	12.1028256	2	2	2
0	-5	1.2	11.64223238	3	2	2
0	-5	1.15	5.642918784	4	2	2
0	-5	1.1	5.530060512	5	2	2
0	-5	1.05	3.872904192	6	2	2
0	-5	1	7.770576672	7	2	2
0	-5	0.95	8.848096128	8	2	2
0	-5	0.9	10.30445971	9	2	2
0	-5	0.85	6.7577112	10	2	2
0	-5	0.8	1.734218208	11	2	2
0	-5	0.75	4.557741696	12	2	2
0	-5	0.7	2.113398432	13	2	2
0	-5	0.65	1.410880896	14	2	2
0	-5	0.6	2.973151008	15	2	2
0	-5	0.55	7.447892544	16	2	2
0	-5	0.5	10.70334259	17	2	2
0	-5	0.45	6.799254048	18	2	2
0	-5	0.4	5.633337888	19	2	2
0	-5	0.35	5.325243264	20	2	2
0	-5	0.3	4.248864288	21	2	2
0	-5	0.25	5.160242592	22	2	2
0	-5	0.2	7.2604728	23	2	2
0	-5	0.15	7.259338368	24	2	2
0	-5	0.1	8.295090336	25	2	2
0	-5	0.05	6.192142848	26	2	2
0	-5	0	4.88554416	27	2	2
0	-4	1.75	15.22034928	9	2	3
0	-4	1.7	18.79497562	8	2	3
0	-4	1.65	19.51785936	7	2	3
0	-4	1.6	17.28143856	6	2	3
0	-4	1.55	18.40067539	5	2	3
0	-4	1.5	19.86848006	4	2	3
0	-4	1.45	13.59636538	3	2	3
0	-4	1.4	14.68157616	2	2	3
0	-4	1.35	15.43272653	1	2	3
0	-4	1.3	10.05465485	0	2	3
0	-4	1.25	8.640718848	1	2	3
0	-4	1.2	9.288215136	2	2	3
0	-4	1.15	10.20934195	3	2	3
0	-4	1.1	9.453094848	4	2	3
0	-4	1.05	11.09976221	5	2	3
0	-4	1	10.77284448	6	2	3
0	-4	0.95	12.67915075	7	2	3
0	-4	0.9	10.3402777	8	2	3
0	-4	0.85	5.421627648	9	2	3
0	-4	0.8	5.956976736	10	2	3
0	-4	0.75	8.17250256	11	2	3
0	-4	0.7	2.707750944	12	2	3
0	-4	0.65	3.983972256	13	2	3
0	-4	0.6	2.558163168	14	2	3
0	-4	0.55	7.109352288	15	2	3
0	-4	0.5	4.870649664	16	2	3
0	-4	0.45	3.686707008	17	2	3
0	-4	0.4	5.821116192	18	2	3
0	-4	0.35	3.681043488	19	2	3
0	-4	0.3	4.637367072	20	2	3
0	-4	0.25	5.317365312	21	2	3
0	-4	0.2	7.006899168	22	2	3
0	-4	0.15	10.80793498	23	2	3
0	-4	0.1	14.17964141	24	2	3
0	-4	0.05	13.38881875	25	2	3
0	-4	0	13.59850896	26	2	3
0	-3	1.75	13.01190653	8	2	4
0	-3	1.7	11.52095875	7	2	4
0	-3	1.65	15.97572979	6	2	4
0	-3	1.6	18.85247827	5	2	4
0	-3	1.55	14.81266138	4	2	4
0	-3	1.5	14.89578509	3	2	4
0	-3	1.45	17.19189706	2	2	4
0	-3	1.4	15.81755386	1	2	4
0	-3	1.35	9.333435168	0	2	4
0	-3	1.3	9.37298304	1	2	4
0	-3	1.25	9.274734144	2	2	4
0	-3	1.2	8.848096128	3	2	4
0	-3	1.15	9.102979584	4	2	4
0	-3	1.1	9.845804448	5	2	4
0	-3	1.05	9.216766656	6	2	4
0	-3	1	8.967665088	7	2	4
0	-3	0.95	11.76608592	8	2	4
0	-3	0.9	9.425209248	9	2	4
0	-3	0.85	13.21926739	10	2	4
0	-3	0.8	15.65111376	11	2	4
0	-3	0.75	10.98687456	12	2	4
0	-3	0.7	10.53344822	13	2	4
0	-3	0.65	6.841854432	14	2	4
0	-3	0.6	3.894408288	15	2	4
0	-3	0.55	3.74073984	16	2	4
0	-3	0.5	0.985968288	17	2	4
0	-3	0.45	6.155911008	18	2	4
0	-3	0.4	3.518882784	19	2	4
0	-3	0.35	5.595339168	20	2	4
0	-3	0.3	3.038494464	21	2	4
0	-3	0.25	3.892450464	22	2	4
0	-3	0.2	6.43030272	23	2	4
0	-3	0.15	9.904585824	24	2	4
0	-3	0.1	9.294219072	25	2	4
0	-3	0.05	8.507784672	26	2	4
0	-3	0	7.937885088	27	2	4
0	-2	1.75	14.81266138	9	2	5
0	-2	1.7	18.23096765	8	2	5
0	-2	1.65	20.86815139	7	2	5
0	-2	1.6	22.72627498	6	2	5
0	-2	1.55	25.30092931	5	2	5
0	-2	1.5	24.21924192	4	2	5
0	-2	1.45	25.35830064	3	2	5
0	-2	1.4	26.75835562	2	2	5
0	-2	1.35	18.23096765	1	2	5
0	-2	1.3	11.25051379	0	2	5
0	-2	1.25	8.543170656	1	2	5
0	-2	1.2	8.801156736	2	2	5
0	-2	1.15	9.845804448	3	2	5
0	-2	1.1	9.346580928	4	2	5
0	-2	1.05	9.151399872	5	2	5
0	-2	1	9.346580928	6	2	5
0	-2	0.95	10.24085203	7	2	5
0	-2	0.9	10.66892602	8	2	5
0	-2	0.85	9.845804448	9	2	5
0	-2	0.8	10.33656077	10	2	5
0	-2	0.75	9.845804448	11	2	5
0	-2	0.7	8.0685504	12	2	5
0	-2	0.65	5.160242592	13	2	5
0	-2	0.6	2.562190272	14	2	5
0	-2	0.55	1.99874736	15	2	5
0	-2	0.5	4.93021728	16	2	5
0	-2	0.45	3.626269344	17	2	5
0	-2	0.4	6.649370784	18	2	5
0	-2	0.35	6.570368352	19	2	5
0	-2	0.3	3.028984416	20	2	5
0	-2	0.25	3.867175008	21	2	5
0	-2	0.2	4.808748384	22	2	5
0	-2	0.15	6.39313344	23	2	5
0	-2	0.1	14.05947542	24	2	5
0	-2	0.05	16.02916042	25	2	5
0	-2	0	14.17964141	26	2	5
0	-1	1.75	18.33169104	8	2	6
0	-1	1.7	16.50764275	7	2	6
0	-1	1.65	17.10327917	6	2	6
0	-1	1.6	17.83890432	5	2	6
0	-1	1.55	16.15458384	4	2	6
0	-1	1.5	23.20305005	3	2	6
0	-1	1.45	17.84997734	2	2	6
0	-1	1.4	18.23096765	1	2	6
0	-1	1.35	15.9520968	0	2	6
0	-1	1.3	7.294853952	1	2	6
0	-1	1.25	4.01820912	2	2	6
0	-1	1.2	7.558169184	3	2	6
0	-1	1.15	8.192682144	4	2	6
0	-1	1.1	9.140595552	5	2	6
0	-1	1.05	8.733315456	6	2	6
0	-1	1	10.24085203	7	2	6
0	-1	0.95	10.63473149	8	2	6
0	-1	0.9	11.44150358	9	2	6
0	-1	0.85	9.904585824	10	2	6
0	-1	0.8	9.70186032	11	2	6
0	-1	0.75	9.964072224	12	2	6
0	-1	0.7	2.40236496	13	2	6
0	-1	0.65	1.418465952	14	2	6
0	-1	0.6	10.20934195	15	2	6
0	-1	0.55	1.377726624	16	2	6
0	-1	0.5	4.878085248	17	2	6
0	-1	0.45	5.452467264	18	2	6
0	-1	0.4	10.02427834	19	2	6
0	-1	0.35	5.883042528	20	2	6
0	-1	0.3	3.983236992	21	2	6
0	-1	0.25	4.532836032	22	2	6
0	-1	0.2	3.774784896	23	2	6
0	-1	0.15	5.872630464	24	2	6
0	-1	0.1	10.30445971	25	2	6
0	-1	0.05	10.33656077	26	2	6
0	-1	0	10.80793498	27	2	6
0	0	1.75	15.0714432	10	2	7
0	0	1.7	17.55574646	9	2	7
0	0	1.65	11.8926023	8	2	7
0	0	1.6	17.8190833	7	2	7
0	0	1.55	19.86848006	6	2	7
0	0	1.5	15.81755386	5	2	7
0	0	1.45	12.69714528	4	2	7
0	0	1.4	13.38881875	3	2	7
0	0	1.35	15.83918496	2	2	7
0	0	1.3	16.99545715	1	2	7
0	0	1.25	12.33837619	0	2	7
0	0	1.2	5.471921088	1	2	7
0	0	1.15	8.871754176	2	2	7
0	0	1.1	10.09069315	3	2	7
0	0	1.05	9.558128736	4	2	7
0	0	1	11.52095875	5	2	7
0	0	0.95	10.37385014	6	2	7
0	0	0.9	9.994084992	7	2	7
0	0	0.85	10.27142208	8	2	7
0	0	0.8	7.918941024	9	2	7
0	0	0.75	6.289657344	10	2	7
0	0	0.7	11.64223238	11	2	7
0	0	0.65	17.46334771	12	2	7
0	0	0.6	15.0258793	13	2	7
0	0	0.55	7.64389008	14	2	7
0	0	0.5	9.453094848	15	2	7
0	0	0.45	8.975129184	16	2	7
0	0	0.4	5.8519152	17	2	7
0	0	0.35	5.891997024	18	2	7
0	0	0.3	9.216766656	19	2	7
0	0	0.25	8.848096128	20	2	7
0	0	0.2	10.70334259	21	2	7
0	0	0.15	8.551639584	22	2	7
0	0	0.1	6.951366432	23	2	7
0	0	0.05	11.49333062	24	2	7
0	0	0	6.915900096	25	2	7
0	1	1.75	13.65446938	7	2	8
0	1	1.7	14.48924112	6	2	8
0	1	1.65	6.66272304	5	2	8
0	1	1.6	13.32544608	4	2	8
0	1	1.55	11.97847008	3	2	8
0	1	1.5	12.86060544	2	2	8
0	1	1.45	17.75081088	1	2	8
0	1	1.4	13.46742202	0	2	8
0	1	1.35	12.08756304	1	2	8
0	1	1.3	7.908776928	2	2	8
0	1	1.25	9.9162144	3	2	8
0	1	1.2	9.64545408	4	2	8
0	1	1.15	9.68226048	5	2	8
0	1	1.1	14.36379264	6	2	8
0	1	1.05	16.81655731	7	2	8
0	1	1	3.348169344	8	2	8
0	1	0.95	5.511687552	9	2	8
0	1	0.9	7.627669344	10	2	8
0	1	0.85	7.197475104	11	2	8
0	1	0.8	8.014579776	12	2	8
0	1	0.75	7.976047968	13	2	8
0	1	0.7	9.922813632	14	2	8
0	1	0.65	11.95430227	15	2	8
0	1	0.6	11.85012893	16	2	8
0	1	0.55	10.20934195	17	2	8
0	1	0.5	5.351671296	18	2	8
0	1	0.45	4.388936832	19	2	8
0	1	0.4	5.447261664	20	2	8
0	1	0.35	5.76741168	21	2	8
0	1	0.3	6.798182688	22	2	8
0	1	0.25	5.031726048	23	2	8
0	1	0.2	4.713119136	24	2	8
0	1	0.15	6.364832256	25	2	8
0	1	0.1	8.754712416	26	2	8
0	1	0.05	0.0489888	27	2	8
0	1	0	0.667462464	28	2	8
0	2	1.75	19.98816912	2	2	9
0	2	1.7	15.01373837	1	2	9
0	2	1.65	12.69714528	0	2	9
0	2	1.6	10.24085203	1	2	9
0	2	1.55	9.191235456	2	2	9
0	2	1.5	10.95061421	3	2	9
0	2	1.45	14.17964141	4	2	9
0	2	1.4	13.53416602	5	2	9
0	2	1.35	9.159519744	6	2	9
0	2	1.3	4.042441728	7	2	9
0	2	1.25	2.902039488	8	2	9
0	2	1.2	9.115484256	9	2	9
0	2	1.15	8.711205696	10	2	9
0	2	1.1	11.44150358	11	2	9
0	2	1.05	7.825557312	12	2	9
0	2	1	5.160242592	13	2	9
0	2	0.95	1.490590944	14	2	9
0	2	0.9	3.133812672	15	2	9
0	2	0.85	6.021844128	16	2	9
0	2	0.8	6.869639808	17	2	9
0	2	0.75	7.699146336	18	2	9
0	2	0.7	12.28902278	19	2	9
0	2	0.65	13.65446938	20	2	9
0	2	0.6	18.23096765	21	2	9
0	2	0.55	10.30692211	22	2	9
0	2	0.5	9.294219072	23	2	9
0	2	0.45	6.68958912	24	2	9
0	2	0.4	4.922902656	25	2	9
0	2	0.35	12.06558634	26	2	9
0	2	0.3	10.89452333	27	2	9
0	2	0.25	9.566304768	28	2	9
0	2	0.2	6.649370784	29	2	9
0	2	0.15	4.832761536	30	2	9
0	2	0.1	2.077437888	31	2	9
0	2	0.05	0.58539888	32	2	9
0	2	0	1.871167392	33	2	9
0	3	1.75	15.36127805	7	2	10
0	3	1.7	14.8790857	6	2	10
0	3	1.65	16.10697139	5	2	10
0	3	1.6	13.98750509	4	2	10
0	3	1.55	12.42710122	3	2	10
0	3	1.5	12.76167744	2	2	10
0	3	1.45	11.5348225	1	2	10
0	3	1.4	9.016402464	0	2	10
0	3	1.35	10.75289472	1	2	10
0	3	1.3	13.37917824	2	2	10
0	3	1.25	11.05586842	3	2	10
0	3	1.2	9.904585824	4	2	10
0	3	1.15	9.845804448	5	2	10
0	3	1.1	6.668461728	6	2	10
0	3	1.05	7.862644512	7	2	10
0	3	1	2.320209792	8	2	10
0	3	0.95	4.344604128	9	2	10
0	3	0.9	3.919050432	10	2	10
0	3	0.85	5.812375968	11	2	10
0	3	0.8	7.357064544	12	2	10
0	3	0.75	6.132717792	13	2	10
0	3	0.7	20.48170493	14	2	10
0	3	0.65	18.33169104	15	2	10
0	3	0.6	26.75835562	16	2	10
0	3	0.55	13.59850896	17	2	10
0	3	0.5	6.272279712	18	2	10
0	3	0.45	1.9892304	19	2	10
0	3	0.4	13.83180019	20	2	10
0	3	0.35	14.55279005	21	2	10
0	3	0.3	4.25452176	22	2	10
0	3	0.25	5.112536832	23	2	10
0	3	0.2	2.586614688	24	2	10
0	3	0.15	1.81954944	25	2	10
0	3	0.1	4.526652384	26	2	10
0	3	0.05	10.33656077	27	2	10
0	3	0	9.994084992	28	2	10
0	4	1.75	19.06917293	7	2	11
0	4	1.7	22.34367763	6	2	11
0	4	1.65	23.70025786	5	2	11
0	4	1.6	17.55574646	4	2	11
0	4	1.55	15.65111376	3	2	11
0	4	1.5	19.40371978	2	2	11
0	4	1.45	16.92875549	1	2	11
0	4	1.4	4.893858432	0	2	11
0	4	1.35	5.208847776	1	2	11
0	4	1.3	7.540991136	2	2	11
0	4	1.25	13.43334499	3	2	11
0	4	1.2	19.75021488	4	2	11
0	4	1.15	11.09711059	5	2	11
0	4	1.1	7.164004608	6	2	11
0	4	1.05	3.51114912	7	2	11
0	4	1	11.56110106	8	2	11
0	4	0.95	9.208828224	9	2	11
0	4	0.9	6.661339776	10	2	11
0	4	0.85	6.694409376	11	2	11
0	4	0.8	7.321119552	12	2	11
0	4	0.75	7.558169184	13	2	11
0	4	0.7	12.02186966	14	2	11
0	4	0.65	17.74350835	15	2	11
0	4	0.6	18.90618883	16	2	11
0	4	0.55	10.05465485	17	2	11
0	4	0.5	9.140595552	18	2	11
0	4	0.45	11.76608592	19	2	11
0	4	0.4	8.092770912	20	2	11
0	4	0.35	5.10406704	21	2	11
0	4	0.3	3.496349664	22	2	11
0	4	0.25	3.118455072	23	2	11
0	4	0.2	4.447770048	24	2	11
0	4	0.15	6.455323296	25	2	11
0	4	0.1	4.0342752	26	2	11
0	4	0.05	7.294853952	27	2	11
0	4	0	13.16680963	28	2	11
0	5	1.75	17.93533018	3	2	12
0	5	1.7	15.36127805	2	2	12
0	5	1.65	15.43272653	1	2	12
0	5	1.6	13.11476746	0	2	12
0	5	1.55	10.71939658	1	2	12
0	5	1.5	10.05465485	2	2	12
0	5	1.45	7.523891712	3	2	12
0	5	1.4	6.583405248	4	2	12
0	5	1.35	7.489923552	5	2	12
0	5	1.3	11.93538154	6	2	12
0	5	1.25	12.19866221	7	2	12
0	5	1.2	10.43407613	8	2	12
0	5	1.15	7.089820704	9	2	12
0	5	1.1	7.662900672	10	2	12
0	5	1.05	6.431638464	11	2	12
0	5	1	9.528921216	12	2	12
0	5	0.95	7.66353312	13	2	12
0	5	0.9	7.244055072	14	2	12
0	5	0.85	7.35240672	15	2	12
0	5	0.8	7.168596768	16	2	12
0	5	0.75	12.61610726	17	2	12
0	5	0.7	12.28902278	18	2	12
0	5	0.65	13.27214419	19	2	12
0	5	0.6	22.98666125	20	2	12
0	5	0.55	9.816674688	21	2	12
0	5	0.5	6.740813952	22	2	12
0	5	0.45	4.086251712	23	2	12
0	5	0.4	6.09760656	24	2	12
0	5	0.35	6.38083872	25	2	12
0	5	0.3	3.991794048	26	2	12
0	5	0.25	3.449101824	27	2	12
0	5	0.2	6.65655408	28	2	12
0	5	0.15	7.9569216	29	2	12
0	5	0.1	5.042608128	30	2	12
0	5	0.05	6.743976192	31	2	12
0	5	0	10.14689981	32	2	12
0	6	1.75	17.82863395	3	2	13
0	6	1.7	17.19189706	2	2	13
0	6	1.65	16.50764275	1	2	13
0	6	1.6	13.88299651	0	2	13
0	6	1.55	10.17802454	1	2	13
0	6	1.5	13.60049962	2	2	13
0	6	1.45	14.24049811	3	2	13
0	6	1.4	9.0771192	4	2	13
0	6	1.35	10.24085203	5	2	13
0	6	1.3	14.8790857	6	2	13
0	6	1.25	12.91064659	7	2	13
0	6	1.2	8.053485696	8	2	13
0	6	1.15	4.691844	9	2	13
0	6	1.1	8.421411456	10	2	13
0	6	1.05	6.785349696	11	2	13
0	6	1	7.646502816	12	2	13
0	6	0.95	4.270316544	13	2	13
0	6	0.9	6.66272304	14	2	13
0	6	0.85	8.357773536	15	2	13
0	6	0.8	8.31141648	16	2	13
0	6	0.75	8.173221408	17	2	13
0	6	0.7	7.473053952	18	2	13
0	6	0.65	6.377536512	19	2	13
0	6	0.6	12.96107827	20	2	13
0	6	0.55	10.73798122	21	2	13
0	6	0.5	12.76167744	22	2	13
0	6	0.45	5.300377344	23	2	13
0	6	0.4	9.369929664	24	2	13
0	6	0.35	6.636072096	25	2	13
0	6	0.3	7.373414016	26	2	13
0	6	0.25	7.752420576	27	2	13
0	6	0.2	5.701092768	28	2	13
0	6	0.15	7.406330688	29	2	13
0	6	0.1	4.997042496	30	2	13
0	6	0.05	5.128340256	31	2	13
0	6	0	1.803420288	32	2	13
